ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice,MaxCapacity,ShelfPosition
USI_NG_LAB_0876_019,beer1,beer1,99,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,148,458.01,567.11,150,A2-S3
USI_NG_LAB_0713_017,beer1,beer1,50,152.02,208.21,50,A1-S7
USI_NG_LAB_1724_018,beer1,beer1,100,770.67,1093.31,100,A1-S8
USI_NG_LAB_0876_019,beer1,beer1,99,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,145,458.01,567.11,150,A2-S3
USI_NG_LAB_0713_017,beer1,beer1,50,152.02,208.21,50,A1-S7
USI_NG_LAB_1724_018,beer1,beer1,100,770.67,1093.31,100,A1-S8
USI_NG_LAB_0876_019,beer1,beer1,99,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,137,458.01,567.11,150,A2-S3
USI_NG_LAB_0713_017,beer1,beer1,50,152.02,208.21,50,A1-S7
USI_NG_LAB_1724_018,beer1,beer1,99,770.67,1093.31,100,A1-S8
USI_NG_LAB_0876_019,beer1,beer1,99,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,143,458.01,567.11,150,A2-S3
USI_NG_LAB_0713_017,beer1,beer1,50,152.02,208.21,50,A1-S7
USI_NG_LAB_1724_018,beer1,beer1,100,770.67,1093.31,100,A1-S8
USI_NG_LAB_0876_019,beer1,beer1,99,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,143,458.01,567.11,150,A2-S3
USI_NG_LAB_0713_017,beer1,beer1,50,152.02,208.21,50,A1-S7
USI_NG_LAB_1724_018,beer1,beer1,100,770.67,1093.31,100,A1-S8
USI_NG_LAB_0876_019,beer1,beer1,100,336.56,504.11,100,A1-S9
USI_NG_LAB_9972_020,beer1,beer1,100,426.21,537.84,100,A2-S0
USI_NG_LAB_3813_021,beer1,beer1,200,685.09,835.64,200,A2-S1
USI_NG_LAB_8362_022,beer1,beer1,50,260.34,325.4,50,A2-S2
USI_NG_LAB_4603_023,beer1,beer1,145,458.01,567.11,150,A2-S3
USI_NG_LAB_5352_024,beer2,beer2,116,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,197,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,48,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,0,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,0,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,0,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,0,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,0,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,0,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,0,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,0,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,0,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,0,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,0,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,0,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,0,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,0,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,0,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,56,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,81,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,15,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,69,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,107,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,26,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,87,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,138,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,40,648.22,936.57,50,A2-S6
USI_NG_LAB_5352_024,beer2,beer2,145,154.58,230.27,150,A2-S4
USI_NG_LAB_3474_025,beer2,beer2,197,213.53,266.88,200,A2-S5
USI_NG_LAB_4110_026,beer2,beer2,50,648.22,936.57,50,A2-S6
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,200,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,300,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,100,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,198,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,290,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,188,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,290,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,100,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,198,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,287,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,188,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,297,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,97,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,200,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,300,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,190,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,293,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,97,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,200,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,300,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,195,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,300,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,100,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,195,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,292,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,193,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,297,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,99,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,198,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,287,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,195,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,300,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,99,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,198,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,285,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,195,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,300,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,100,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,200,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,292,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,195,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,297,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,97,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,200,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,292,906.49,1316.73,300,A3-S9
USI_NG_LAB_4379_034,beer3,beer3,300,941.36,1260.25,300,A3-S4
USI_NG_LAB_7926_035,beer3,beer3,195,779.03,1084.66,200,A3-S5
USI_NG_LAB_9517_036,beer3,beer3,300,356.72,497.68,300,A3-S6
USI_NG_LAB_0745_037,beer3,beer3,97,319.23,443.44,100,A3-S7
USI_NG_LAB_1492_038,beer3,beer3,200,195.57,243.82,200,A3-S8
USI_NG_LAB_3292_039,beer3,beer3,300,906.49,1316.73,300,A3-S9
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,99,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,198,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,100,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,100,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,100,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,100,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_0079_040,beer4,beer4,100,644.65,858.46,100,A4-S0
USI_NG_LAB_4508_041,beer4,beer4,200,449.12,566.87,200,A4-S1
USI_NG_LAB_6878_042,beer4,beer4,300,669.42,856.81,300,A4-S2
USI_NG_LAB_0651_043,beer4,beer4,200,694.61,1034.38,200,A4-S3
USI_NG_LAB_2484_044,beer4,beer4,99,62.9,81.69,100,A4-S4
USI_NG_LAB_5154_045,beer4,beer4,99,489.41,713.37,100,A4-S5
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,292,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,297,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,99,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,99,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,300,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,99,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,99,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,300,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,98,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,297,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,98,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,295,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,300,769.24,998,300,A5-S0
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,197,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,200,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,197,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_5300_001,big_cola,big_cola,300,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,100,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,286,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,297,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
